case_id,B,K,M,N,dependency_count,node_id,output_elements,real_macs,input_source_id,source_row
xor_n12,1,2,8,256,2,contract_31,2048,16384,final_contractions,2748
xor_n12,1,2,4,1024,2,contract_32,4096,32768,final_contractions,2749
xor_n16,1,2,1,8,0,contract_0,8,64,final_contractions,2750
xor_n16,1,2,1,2,0,contract_1,2,16,final_contractions,2751
xor_n16,1,2,4,1,2,contract_2,4,32,final_contractions,2752
xor_n16,1,2,1,2,0,contract_3,2,16,final_contractions,2753
xor_n16,1,2,8,1,1,contract_4,8,64,final_contractions,2754
xor_n16,1,2,1,2,0,contract_5,2,16,final_contractions,2755
xor_n16,1,2,8,1,1,contract_6,8,64,final_contractions,2756
xor_n16,1,2,1,2,0,contract_7,2,16,final_contractions,2757
xor_n16,1,2,8,1,1,contract_8,8,64,final_contractions,2758
xor_n16,1,2,1,2,0,contract_9,2,16,final_contractions,2759
xor_n16,1,2,8,1,1,contract_10,8,64,final_contractions,2760
xor_n16,1,2,1,2,0,contract_11,2,16,final_contractions,2761
xor_n16,1,2,8,1,1,contract_12,8,64,final_contractions,2762
xor_n16,1,2,1,2,0,contract_13,2,16,final_contractions,2763
xor_n16,1,2,8,1,1,contract_14,8,64,final_contractions,2764
xor_n16,1,2,1,2,0,contract_15,2,16,final_contractions,2765
xor_n16,1,2,8,1,1,contract_16,8,64,final_contractions,2766
xor_n16,1,2,1,2,0,contract_17,2,16,final_contractions,2767
xor_n16,1,2,8,1,1,contract_18,8,64,final_contractions,2768
xor_n16,1,2,1,2,0,contract_19,2,16,final_contractions,2769
xor_n16,1,2,8,1,1,contract_20,8,64,final_contractions,2770
xor_n16,1,2,1,2,0,contract_21,2,16,final_contractions,2771
xor_n16,1,2,8,1,1,contract_22,8,64,final_contractions,2772
xor_n16,1,2,1,2,0,contract_23,2,16,final_contractions,2773
xor_n16,1,2,8,1,1,contract_24,8,64,final_contractions,2774
xor_n16,1,2,1,2,0,contract_25,2,16,final_contractions,2775
xor_n16,1,2,8,1,1,contract_26,8,64,final_contractions,2776
xor_n16,1,2,1,2,0,contract_27,2,16,final_contractions,2777
xor_n16,1,2,8,1,1,contract_28,8,64,final_contractions,2778
xor_n16,1,2,1,2,0,contract_29,2,16,final_contractions,2779
xor_n16,1,2,8,1,1,contract_30,8,64,final_contractions,2780
xor_n16,1,2,2,4,2,contract_31,8,64,final_contractions,2781
xor_n16,1,2,4,4,2,contract_32,16,128,final_contractions,2782
xor_n16,1,2,4,4,2,contract_33,16,128,final_contractions,2783
xor_n16,1,2,4,4,2,contract_34,16,128,final_contractions,2784
xor_n16,1,2,4,4,2,contract_35,16,128,final_contractions,2785
xor_n16,1,2,4,4,2,contract_36,16,128,final_contractions,2786
xor_n16,1,2,4,4,2,contract_37,16,128,final_contractions,2787
xor_n16,1,2,4,8,2,contract_38,32,256,final_contractions,2788
xor_n16,1,2,8,16,2,contract_39,128,1024,final_contractions,2789
xor_n16,1,2,8,64,2,contract_40,512,4096,final_contractions,2790
xor_n16,1,2,8,256,2,contract_41,2048,16384,final_contractions,2791
xor_n16,1,2,8,1024,2,contract_42,8192,65536,final_contractions,2792
xor_n16,1,2,8,4096,2,contract_43,32768,262144,final_contractions,2793
xor_n16,1,2,4,16384,2,contract_44,65536,524288,final_contractions,2794
xor_n18,1,2,1,8,0,contract_0,8,64,final_contractions,2795
xor_n18,1,2,1,2,0,contract_1,2,16,final_contractions,2796
xor_n18,1,2,4,1,2,contract_2,4,32,final_contractions,2797
xor_n18,1,2,1,2,0,contract_3,2,16,final_contractions,2798
xor_n18,1,2,8,1,1,contract_4,8,64,final_contractions,2799
xor_n18,1,2,1,2,0,contract_5,2,16,final_contractions,2800
xor_n18,1,2,8,1,1,contract_6,8,64,final_contractions,2801
xor_n18,1,2,1,2,0,contract_7,2,16,final_contractions,2802
xor_n18,1,2,8,1,1,contract_8,8,64,final_contractions,2803
xor_n18,1,2,1,2,0,contract_9,2,16,final_contractions,2804
xor_n18,1,2,8,1,1,contract_10,8,64,final_contractions,2805
xor_n18,1,2,1,2,0,contract_11,2,16,final_contractions,2806
xor_n18,1,2,8,1,1,contract_12,8,64,final_contractions,2807
xor_n18,1,2,1,2,0,contract_13,2,16,final_contractions,2808
xor_n18,1,2,8,1,1,contract_14,8,64,final_contractions,2809
xor_n18,1,2,1,2,0,contract_15,2,16,final_contractions,2810
xor_n18,1,2,8,1,1,contract_16,8,64,final_contractions,2811
xor_n18,1,2,1,2,0,contract_17,2,16,final_contractions,2812
xor_n18,1,2,8,1,1,contract_18,8,64,final_contractions,2813
xor_n18,1,2,1,2,0,contract_19,2,16,final_contractions,2814
xor_n18,1,2,8,1,1,contract_20,8,64,final_contractions,2815
xor_n18,1,2,1,2,0,contract_21,2,16,final_contractions,2816
xor_n18,1,2,8,1,1,contract_22,8,64,final_contractions,2817
xor_n18,1,2,1,2,0,contract_23,2,16,final_contractions,2818
xor_n18,1,2,8,1,1,contract_24,8,64,final_contractions,2819
xor_n18,1,2,1,2,0,contract_25,2,16,final_contractions,2820
xor_n18,1,2,8,1,1,contract_26,8,64,final_contractions,2821
xor_n18,1,2,1,2,0,contract_27,2,16,final_contractions,2822
xor_n18,1,2,8,1,1,contract_28,8,64,final_contractions,2823
xor_n18,1,2,1,2,0,contract_29,2,16,final_contractions,2824
xor_n18,1,2,8,1,1,contract_30,8,64,final_contractions,2825
xor_n18,1,2,1,2,0,contract_31,2,16,final_contractions,2826
xor_n18,1,2,8,1,1,contract_32,8,64,final_contractions,2827
xor_n18,1,2,1,2,0,contract_33,2,16,final_contractions,2828
xor_n18,1,2,8,1,1,contract_34,8,64,final_contractions,2829
xor_n18,1,2,2,4,2,contract_35,8,64,final_contractions,2830
xor_n18,1,2,4,4,2,contract_36,16,128,final_contractions,2831
xor_n18,1,2,4,4,2,contract_37,16,128,final_contractions,2832
xor_n18,1,2,4,4,2,contract_38,16,128,final_contractions,2833
xor_n18,1,2,4,4,2,contract_39,16,128,final_contractions,2834
xor_n18,1,2,4,4,2,contract_40,16,128,final_contractions,2835
xor_n18,1,2,4,4,2,contract_41,16,128,final_contractions,2836
xor_n18,1,2,4,4,2,contract_42,16,128,final_contractions,2837
xor_n18,1,2,4,8,2,contract_43,32,256,final_contractions,2838
xor_n18,1,2,8,16,2,contract_44,128,1024,final_contractions,2839
xor_n18,1,2,8,64,2,contract_45,512,4096,final_contractions,2840
xor_n18,1,2,8,256,2,contract_46,2048,16384,final_contractions,2841
xor_n18,1,2,8,1024,2,contract_47,8192,65536,final_contractions,2842
xor_n18,1,2,8,4096,2,contract_48,32768,262144,final_contractions,2843
xor_n18,1,2,8,16384,2,contract_49,131072,1048576,final_contractions,2844
xor_n18,1,2,4,65536,2,contract_50,262144,2097152,final_contractions,2845
xor_n20,1,2,1,8,0,contract_0,8,64,final_contractions,2846
xor_n20,1,2,1,2,0,contract_1,2,16,final_contractions,2847
xor_n20,1,2,4,1,2,contract_2,4,32,final_contractions,2848
xor_n20,1,2,1,2,0,contract_3,2,16,final_contractions,2849
xor_n20,1,2,8,1,1,contract_4,8,64,final_contractions,2850
xor_n20,1,2,1,2,0,contract_5,2,16,final_contractions,2851
xor_n20,1,2,8,1,1,contract_6,8,64,final_contractions,2852
xor_n20,1,2,1,2,0,contract_7,2,16,final_contractions,2853
xor_n20,1,2,8,1,1,contract_8,8,64,final_contractions,2854
xor_n20,1,2,1,2,0,contract_9,2,16,final_contractions,2855
xor_n20,1,2,8,1,1,contract_10,8,64,final_contractions,2856
xor_n20,1,2,1,2,0,contract_11,2,16,final_contractions,2857
xor_n20,1,2,8,1,1,contract_12,8,64,final_contractions,2858
xor_n20,1,2,1,2,0,contract_13,2,16,final_contractions,2859
xor_n20,1,2,8,1,1,contract_14,8,64,final_contractions,2860
xor_n20,1,2,1,2,0,contract_15,2,16,final_contractions,2861
xor_n20,1,2,8,1,1,contract_16,8,64,final_contractions,2862
xor_n20,1,2,1,2,0,contract_17,2,16,final_contractions,2863
xor_n20,1,2,8,1,1,contract_18,8,64,final_contractions,2864
xor_n20,1,2,1,2,0,contract_19,2,16,final_contractions,2865
xor_n20,1,2,8,1,1,contract_20,8,64,final_contractions,2866
xor_n20,1,2,1,2,0,contract_21,2,16,final_contractions,2867
xor_n20,1,2,8,1,1,contract_22,8,64,final_contractions,2868
xor_n20,1,2,1,2,0,contract_23,2,16,final_contractions,2869
xor_n20,1,2,8,1,1,contract_24,8,64,final_contractions,2870
xor_n20,1,2,1,2,0,contract_25,2,16,final_contractions,2871
xor_n20,1,2,8,1,1,contract_26,8,64,final_contractions,2872
xor_n20,1,2,1,2,0,contract_27,2,16,final_contractions,2873
xor_n20,1,2,8,1,1,contract_28,8,64,final_contractions,2874
xor_n20,1,2,1,2,0,contract_29,2,16,final_contractions,2875
xor_n20,1,2,8,1,1,contract_30,8,64,final_contractions,2876
xor_n20,1,2,1,2,0,contract_31,2,16,final_contractions,2877
xor_n20,1,2,8,1,1,contract_32,8,64,final_contractions,2878
xor_n20,1,2,1,2,0,contract_33,2,16,final_contractions,2879
xor_n20,1,2,8,1,1,contract_34,8,64,final_contractions,2880
xor_n20,1,2,1,2,0,contract_35,2,16,final_contractions,2881
xor_n20,1,2,8,1,1,contract_36,8,64,final_contractions,2882
xor_n20,1,2,1,2,0,contract_37,2,16,final_contractions,2883
xor_n20,1,2,8,1,1,contract_38,8,64,final_contractions,2884
xor_n20,1,2,2,4,2,contract_39,8,64,final_contractions,2885
xor_n20,1,2,4,4,2,contract_40,16,128,final_contractions,2886
xor_n20,1,2,4,4,2,contract_41,16,128,final_contractions,2887
xor_n20,1,2,4,4,2,contract_42,16,128,final_contractions,2888
xor_n20,1,2,4,4,2,contract_43,16,128,final_contractions,2889
xor_n20,1,2,4,4,2,contract_44,16,128,final_contractions,2890
xor_n20,1,2,4,4,2,contract_45,16,128,final_contractions,2891
xor_n20,1,2,4,4,2,contract_46,16,128,final_contractions,2892
xor_n20,1,2,4,4,2,contract_47,16,128,final_contractions,2893
xor_n20,1,2,4,8,2,contract_48,32,256,final_contractions,2894
xor_n20,1,2,8,16,2,contract_49,128,1024,final_contractions,2895
xor_n20,1,2,8,64,2,contract_50,512,4096,final_contractions,2896
xor_n20,1,2,8,256,2,contract_51,2048,16384,final_contractions,2897
xor_n20,1,2,8,1024,2,contract_52,8192,65536,final_contractions,2898
xor_n20,1,2,8,4096,2,contract_53,32768,262144,final_contractions,2899
xor_n20,1,2,8,16384,2,contract_54,131072,1048576,final_contractions,2900
xor_n20,1,2,8,65536,2,contract_55,524288,4194304,final_contractions,2901
xor_n20,1,2,4,262144,2,contract_56,1048576,8388608,final_contractions,2902
xor_n22,1,2,1,8,0,contract_0,8,64,final_contractions,2903
xor_n22,1,2,1,2,0,contract_1,2,16,final_contractions,2904
xor_n22,1,2,4,1,2,contract_2,4,32,final_contractions,2905
xor_n22,1,2,1,2,0,contract_3,2,16,final_contractions,2906
xor_n22,1,2,8,1,1,contract_4,8,64,final_contractions,2907
xor_n22,1,2,1,2,0,contract_5,2,16,final_contractions,2908
xor_n22,1,2,8,1,1,contract_6,8,64,final_contractions,2909
xor_n22,1,2,1,2,0,contract_7,2,16,final_contractions,2910
xor_n22,1,2,8,1,1,contract_8,8,64,final_contractions,2911
xor_n22,1,2,1,2,0,contract_9,2,16,final_contractions,2912
xor_n22,1,2,8,1,1,contract_10,8,64,final_contractions,2913
xor_n22,1,2,1,2,0,contract_11,2,16,final_contractions,2914
xor_n22,1,2,8,1,1,contract_12,8,64,final_contractions,2915
xor_n22,1,2,1,2,0,contract_13,2,16,final_contractions,2916
xor_n22,1,2,8,1,1,contract_14,8,64,final_contractions,2917
xor_n22,1,2,1,2,0,contract_15,2,16,final_contractions,2918
xor_n22,1,2,8,1,1,contract_16,8,64,final_contractions,2919
xor_n22,1,2,1,2,0,contract_17,2,16,final_contractions,2920
xor_n22,1,2,8,1,1,contract_18,8,64,final_contractions,2921
xor_n22,1,2,1,2,0,contract_19,2,16,final_contractions,2922
xor_n22,1,2,8,1,1,contract_20,8,64,final_contractions,2923
xor_n22,1,2,1,2,0,contract_21,2,16,final_contractions,2924
xor_n22,1,2,8,1,1,contract_22,8,64,final_contractions,2925
xor_n22,1,2,1,2,0,contract_23,2,16,final_contractions,2926
xor_n22,1,2,8,1,1,contract_24,8,64,final_contractions,2927
xor_n22,1,2,1,2,0,contract_25,2,16,final_contractions,2928
xor_n22,1,2,8,1,1,contract_26,8,64,final_contractions,2929
xor_n22,1,2,1,2,0,contract_27,2,16,final_contractions,2930
xor_n22,1,2,8,1,1,contract_28,8,64,final_contractions,2931
xor_n22,1,2,1,2,0,contract_29,2,16,final_contractions,2932
xor_n22,1,2,8,1,1,contract_30,8,64,final_contractions,2933
xor_n22,1,2,1,2,0,contract_31,2,16,final_contractions,2934
xor_n22,1,2,8,1,1,contract_32,8,64,final_contractions,2935
xor_n22,1,2,1,2,0,contract_33,2,16,final_contractions,2936
xor_n22,1,2,8,1,1,contract_34,8,64,final_contractions,2937
xor_n22,1,2,1,2,0,contract_35,2,16,final_contractions,2938
xor_n22,1,2,8,1,1,contract_36,8,64,final_contractions,2939
xor_n22,1,2,1,2,0,contract_37,2,16,final_contractions,2940
xor_n22,1,2,8,1,1,contract_38,8,64,final_contractions,2941
xor_n22,1,2,1,2,0,contract_39,2,16,final_contractions,2942
xor_n22,1,2,8,1,1,contract_40,8,64,final_contractions,2943
xor_n22,1,2,1,2,0,contract_41,2,16,final_contractions,2944
xor_n22,1,2,8,1,1,contract_42,8,64,final_contractions,2945
xor_n22,1,2,2,4,2,contract_43,8,64,final_contractions,2946
xor_n22,1,2,4,4,2,contract_44,16,128,final_contractions,2947
xor_n22,1,2,4,4,2,contract_45,16,128,final_contractions,2948
xor_n22,1,2,4,4,2,contract_46,16,128,final_contractions,2949
xor_n22,1,2,4,4,2,contract_47,16,128,final_contractions,2950
xor_n22,1,2,4,4,2,contract_48,16,128,final_contractions,2951
xor_n22,1,2,4,4,2,contract_49,16,128,final_contractions,2952
xor_n22,1,2,4,4,2,contract_50,16,128,final_contractions,2953
xor_n22,1,2,4,4,2,contract_51,16,128,final_contractions,2954
xor_n22,1,2,4,4,2,contract_52,16,128,final_contractions,2955
xor_n22,1,2,4,8,2,contract_53,32,256,final_contractions,2956
xor_n22,1,2,8,16,2,contract_54,128,1024,final_contractions,2957
xor_n22,1,2,8,64,2,contract_55,512,4096,final_contractions,2958
xor_n22,1,2,8,256,2,contract_56,2048,16384,final_contractions,2959
xor_n22,1,2,8,1024,2,contract_57,8192,65536,final_contractions,2960
xor_n22,1,2,8,4096,2,contract_58,32768,262144,final_contractions,2961
xor_n22,1,2,8,16384,2,contract_59,131072,1048576,final_contractions,2962
xor_n22,1,2,8,65536,2,contract_60,524288,4194304,final_contractions,2963
xor_n22,1,2,8,262144,2,contract_61,2097152,16777216,final_contractions,2964
xor_n22,1,2,4,1048576,2,contract_62,4194304,33554432,final_contractions,2965
xor_n24,1,2,1,8,0,contract_0,8,64,final_contractions,2966
xor_n24,1,2,1,2,0,contract_1,2,16,final_contractions,2967
xor_n24,1,2,4,1,2,contract_2,4,32,final_contractions,2968
xor_n24,1,2,1,2,0,contract_3,2,16,final_contractions,2969
xor_n24,1,2,8,1,1,contract_4,8,64,final_contractions,2970
xor_n24,1,2,1,2,0,contract_5,2,16,final_contractions,2971
xor_n24,1,2,8,1,1,contract_6,8,64,final_contractions,2972
xor_n24,1,2,1,2,0,contract_7,2,16,final_contractions,2973
xor_n24,1,2,8,1,1,contract_8,8,64,final_contractions,2974
xor_n24,1,2,1,2,0,contract_9,2,16,final_contractions,2975
xor_n24,1,2,8,1,1,contract_10,8,64,final_contractions,2976
xor_n24,1,2,1,2,0,contract_11,2,16,final_contractions,2977
xor_n24,1,2,8,1,1,contract_12,8,64,final_contractions,2978
xor_n24,1,2,1,2,0,contract_13,2,16,final_contractions,2979
xor_n24,1,2,8,1,1,contract_14,8,64,final_contractions,2980
xor_n24,1,2,1,2,0,contract_15,2,16,final_contractions,2981
xor_n24,1,2,8,1,1,contract_16,8,64,final_contractions,2982
xor_n24,1,2,1,2,0,contract_17,2,16,final_contractions,2983
xor_n24,1,2,8,1,1,contract_18,8,64,final_contractions,2984
xor_n24,1,2,1,2,0,contract_19,2,16,final_contractions,2985
xor_n24,1,2,8,1,1,contract_20,8,64,final_contractions,2986
xor_n24,1,2,1,2,0,contract_21,2,16,final_contractions,2987
xor_n24,1,2,8,1,1,contract_22,8,64,final_contractions,2988
xor_n24,1,2,1,2,0,contract_23,2,16,final_contractions,2989
xor_n24,1,2,8,1,1,contract_24,8,64,final_contractions,2990
xor_n24,1,2,1,2,0,contract_25,2,16,final_contractions,2991
xor_n24,1,2,8,1,1,contract_26,8,64,final_contractions,2992
xor_n24,1,2,1,2,0,contract_27,2,16,final_contractions,2993
xor_n24,1,2,8,1,1,contract_28,8,64,final_contractions,2994
xor_n24,1,2,1,2,0,contract_29,2,16,final_contractions,2995
xor_n24,1,2,8,1,1,contract_30,8,64,final_contractions,2996
xor_n24,1,2,1,2,0,contract_31,2,16,final_contractions,2997
xor_n24,1,2,8,1,1,contract_32,8,64,final_contractions,2998
xor_n24,1,2,1,2,0,contract_33,2,16,final_contractions,2999
xor_n24,1,2,8,1,1,contract_34,8,64,final_contractions,3000
xor_n24,1,2,1,2,0,contract_35,2,16,final_contractions,3001
xor_n24,1,2,8,1,1,contract_36,8,64,final_contractions,3002
xor_n24,1,2,1,2,0,contract_37,2,16,final_contractions,3003
xor_n24,1,2,8,1,1,contract_38,8,64,final_contractions,3004
xor_n24,1,2,1,2,0,contract_39,2,16,final_contractions,3005
xor_n24,1,2,8,1,1,contract_40,8,64,final_contractions,3006
xor_n24,1,2,1,2,0,contract_41,2,16,final_contractions,3007
xor_n24,1,2,8,1,1,contract_42,8,64,final_contractions,3008
xor_n24,1,2,1,2,0,contract_43,2,16,final_contractions,3009
xor_n24,1,2,8,1,1,contract_44,8,64,final_contractions,3010
xor_n24,1,2,1,2,0,contract_45,2,16,final_contractions,3011
xor_n24,1,2,8,1,1,contract_46,8,64,final_contractions,3012
xor_n24,1,2,2,4,2,contract_47,8,64,final_contractions,3013
xor_n24,1,2,4,4,2,contract_48,16,128,final_contractions,3014
xor_n24,1,2,4,4,2,contract_49,16,128,final_contractions,3015
xor_n24,1,2,4,4,2,contract_50,16,128,final_contractions,3016
xor_n24,1,2,4,4,2,contract_51,16,128,final_contractions,3017
xor_n24,1,2,4,4,2,contract_52,16,128,final_contractions,3018
xor_n24,1,2,4,4,2,contract_53,16,128,final_contractions,3019
xor_n24,1,2,4,4,2,contract_54,16,128,final_contractions,3020
xor_n24,1,2,4,4,2,contract_55,16,128,final_contractions,3021
xor_n24,1,2,4,4,2,contract_56,16,128,final_contractions,3022
xor_n24,1,2,4,4,2,contract_57,16,128,final_contractions,3023
xor_n24,1,2,4,8,2,contract_58,32,256,final_contractions,3024
xor_n24,1,2,8,16,2,contract_59,128,1024,final_contractions,3025
xor_n24,1,2,8,64,2,contract_60,512,4096,final_contractions,3026
xor_n24,1,2,8,256,2,contract_61,2048,16384,final_contractions,3027
xor_n24,1,2,8,1024,2,contract_62,8192,65536,final_contractions,3028
xor_n24,1,2,8,4096,2,contract_63,32768,262144,final_contractions,3029
xor_n24,1,2,8,16384,2,contract_64,131072,1048576,final_contractions,3030
xor_n24,1,2,8,65536,2,contract_65,524288,4194304,final_contractions,3031
xor_n24,1,2,8,262144,2,contract_66,2097152,16777216,final_contractions,3032
xor_n24,1,2,8,1048576,2,contract_67,8388608,67108864,final_contractions,3033
xor_n24,1,2,4,4194304,2,contract_68,16777216,134217728,final_contractions,3034
xor_n26,1,2,1,8,0,contract_0,8,64,final_contractions,3035
xor_n26,1,2,1,2,0,contract_1,2,16,final_contractions,3036
xor_n26,1,2,4,1,2,contract_2,4,32,final_contractions,3037
xor_n26,1,2,1,2,0,contract_3,2,16,final_contractions,3038
xor_n26,1,2,8,1,1,contract_4,8,64,final_contractions,3039
xor_n26,1,2,1,2,0,contract_5,2,16,final_contractions,3040
xor_n26,1,2,8,1,1,contract_6,8,64,final_contractions,3041
xor_n26,1,2,1,2,0,contract_7,2,16,final_contractions,3042
xor_n26,1,2,8,1,1,contract_8,8,64,final_contractions,3043
xor_n26,1,2,1,2,0,contract_9,2,16,final_contractions,3044
xor_n26,1,2,8,1,1,contract_10,8,64,final_contractions,3045
xor_n26,1,2,1,2,0,contract_11,2,16,final_contractions,3046
xor_n26,1,2,8,1,1,contract_12,8,64,final_contractions,3047
xor_n26,1,2,1,2,0,contract_13,2,16,final_contractions,3048
xor_n26,1,2,8,1,1,contract_14,8,64,final_contractions,3049
xor_n26,1,2,1,2,0,contract_15,2,16,final_contractions,3050
xor_n26,1,2,8,1,1,contract_16,8,64,final_contractions,3051
xor_n26,1,2,1,2,0,contract_17,2,16,final_contractions,3052
xor_n26,1,2,8,1,1,contract_18,8,64,final_contractions,3053
xor_n26,1,2,1,2,0,contract_19,2,16,final_contractions,3054
xor_n26,1,2,8,1,1,contract_20,8,64,final_contractions,3055
xor_n26,1,2,1,2,0,contract_21,2,16,final_contractions,3056
xor_n26,1,2,8,1,1,contract_22,8,64,final_contractions,3057
xor_n26,1,2,1,2,0,contract_23,2,16,final_contractions,3058
xor_n26,1,2,8,1,1,contract_24,8,64,final_contractions,3059
xor_n26,1,2,1,2,0,contract_25,2,16,final_contractions,3060
xor_n26,1,2,8,1,1,contract_26,8,64,final_contractions,3061
xor_n26,1,2,1,2,0,contract_27,2,16,final_contractions,3062
xor_n26,1,2,8,1,1,contract_28,8,64,final_contractions,3063
xor_n26,1,2,1,2,0,contract_29,2,16,final_contractions,3064
xor_n26,1,2,8,1,1,contract_30,8,64,final_contractions,3065
xor_n26,1,2,1,2,0,contract_31,2,16,final_contractions,3066
xor_n26,1,2,8,1,1,contract_32,8,64,final_contractions,3067
xor_n26,1,2,1,2,0,contract_33,2,16,final_contractions,3068
xor_n26,1,2,8,1,1,contract_34,8,64,final_contractions,3069
xor_n26,1,2,1,2,0,contract_35,2,16,final_contractions,3070
xor_n26,1,2,8,1,1,contract_36,8,64,final_contractions,3071
xor_n26,1,2,1,2,0,contract_37,2,16,final_contractions,3072
xor_n26,1,2,8,1,1,contract_38,8,64,final_contractions,3073
xor_n26,1,2,1,2,0,contract_39,2,16,final_contractions,3074
xor_n26,1,2,8,1,1,contract_40,8,64,final_contractions,3075
xor_n26,1,2,1,2,0,contract_41,2,16,final_contractions,3076
xor_n26,1,2,8,1,1,contract_42,8,64,final_contractions,3077
xor_n26,1,2,1,2,0,contract_43,2,16,final_contractions,3078
xor_n26,1,2,8,1,1,contract_44,8,64,final_contractions,3079
xor_n26,1,2,1,2,0,contract_45,2,16,final_contractions,3080
xor_n26,1,2,8,1,1,contract_46,8,64,final_contractions,3081
xor_n26,1,2,1,2,0,contract_47,2,16,final_contractions,3082
xor_n26,1,2,8,1,1,contract_48,8,64,final_contractions,3083
xor_n26,1,2,1,2,0,contract_49,2,16,final_contractions,3084
xor_n26,1,2,8,1,1,contract_50,8,64,final_contractions,3085
xor_n26,1,2,2,4,2,contract_51,8,64,final_contractions,3086
xor_n26,1,2,4,4,2,contract_52,16,128,final_contractions,3087
xor_n26,1,2,4,4,2,contract_53,16,128,final_contractions,3088
