suite,case_id,arm_id,metric,median,raw_mad,count,quality_qualified,input_source_id,source_row
T,hs_n18,upmem_d1_t21_serial_nodes_v1_0_f32,session_open_s,0.37472136499127373,0.0019936530152335763,5,True,final_times,700
T,hs_n18,upmem_d1_t21_serial_nodes_v1_0_f32,session_close_s,0.004263625014573336,0.00022576801711693406,5,True,final_times,701
T,hs_n18,upmem_d1_t21_serial_nodes_v1_0_f32,h2d_s,0.18110152900000004,0.0003665450000000514,5,True,final_times,702
T,hs_n18,upmem_d1_t21_serial_nodes_v1_0_f32,d2h_s,0.244157438,0.0008360889999999288,5,True,final_times,703
T,hs_n18,upmem_d1_t21_serial_nodes_v1_0_f32,h2d_bytes,146272.0,0.0,5,True,final_times,704
T,hs_n18,upmem_d1_t21_serial_nodes_v1_0_f32,d2h_bytes,4274144.0,0.0,5,True,final_times,705
T,hs_n18,upmem_d1_t22_serial_nodes_v1_0_f32,job_to_state_s,2.2449427169631235,0.018849721003789455,5,True,final_times,706
T,hs_n18,upmem_d1_t22_serial_nodes_v1_0_f32,prepared_call_s,2.0873636140022427,0.018431782023981214,5,True,final_times,707
T,hs_n18,upmem_d1_t22_serial_nodes_v1_0_f32,session_inclusive_s,2.022095442051068,0.018199811049271375,5,True,final_times,708
T,hs_n18,upmem_d1_t22_serial_nodes_v1_0_f32,steady_s,1.643098489032127,0.013871259056031704,5,True,final_times,709
T,hs_n18,upmem_d1_t22_serial_nodes_v1_0_f32,kernel_s,0.44710922500000005,0.00449481700000004,5,True,final_times,710
T,hs_n18,upmem_d1_t22_serial_nodes_v1_0_f32,session_open_s,0.37464093801099807,0.0007466349634341896,5,True,final_times,711
T,hs_n18,upmem_d1_t22_serial_nodes_v1_0_f32,session_close_s,0.004182069969829172,0.00012251903535798192,5,True,final_times,712
T,hs_n18,upmem_d1_t22_serial_nodes_v1_0_f32,h2d_s,0.18006643100000005,0.0009179940000000608,5,True,final_times,713
T,hs_n18,upmem_d1_t22_serial_nodes_v1_0_f32,d2h_s,0.24101024399999987,0.006986308000000052,5,True,final_times,714
T,hs_n18,upmem_d1_t22_serial_nodes_v1_0_f32,h2d_bytes,146272.0,0.0,5,True,final_times,715
T,hs_n18,upmem_d1_t22_serial_nodes_v1_0_f32,d2h_bytes,4274144.0,0.0,5,True,final_times,716
T,hs_n18,upmem_d1_t23_serial_nodes_v1_0_f32,job_to_state_s,2.2461725249886513,0.0027223160141147673,5,True,final_times,717
T,hs_n18,upmem_d1_t23_serial_nodes_v1_0_f32,prepared_call_s,2.0914606059668586,0.0027534010587260127,5,True,final_times,718
T,hs_n18,upmem_d1_t23_serial_nodes_v1_0_f32,session_inclusive_s,2.0263061660225503,0.002079330908600241,5,True,final_times,719
T,hs_n18,upmem_d1_t23_serial_nodes_v1_0_f32,steady_s,1.649268719018437,0.003565418941434473,5,True,final_times,720
T,hs_n18,upmem_d1_t23_serial_nodes_v1_0_f32,kernel_s,0.45939017299999996,0.0004868950000000427,5,True,final_times,721
T,hs_n18,upmem_d1_t23_serial_nodes_v1_0_f32,session_open_s,0.3726707599707879,0.0012171139824204147,5,True,final_times,722
T,hs_n18,upmem_d1_t23_serial_nodes_v1_0_f32,session_close_s,0.004360553983133286,9.298400254920125e-05,5,True,final_times,723
T,hs_n18,upmem_d1_t23_serial_nodes_v1_0_f32,h2d_s,0.18113877899999994,0.0010160460000001592,5,True,final_times,724
T,hs_n18,upmem_d1_t23_serial_nodes_v1_0_f32,d2h_s,0.241162217,0.002890006999999861,5,True,final_times,725
T,hs_n18,upmem_d1_t23_serial_nodes_v1_0_f32,h2d_bytes,146272.0,0.0,5,True,final_times,726
T,hs_n18,upmem_d1_t23_serial_nodes_v1_0_f32,d2h_bytes,4274144.0,0.0,5,True,final_times,727
T,hs_n18,upmem_d1_t24_serial_nodes_v1_0_f32,job_to_state_s,2.302718940016348,0.039764928980730474,5,True,final_times,728
T,hs_n18,upmem_d1_t24_serial_nodes_v1_0_f32,prepared_call_s,2.1478713449905626,0.03810387698467821,5,True,final_times,729
T,hs_n18,upmem_d1_t24_serial_nodes_v1_0_f32,session_inclusive_s,2.0827394769876264,0.03810741403140128,5,True,final_times,730
T,hs_n18,upmem_d1_t24_serial_nodes_v1_0_f32,steady_s,1.7039906799909659,0.032193209044635296,5,True,final_times,731
T,hs_n18,upmem_d1_t24_serial_nodes_v1_0_f32,kernel_s,0.4512425089999999,0.004996980999999845,5,True,final_times,732
T,hs_n18,upmem_d1_t24_serial_nodes_v1_0_f32,session_open_s,0.3782233620295301,0.004030697047710419,5,True,final_times,733
T,hs_n18,upmem_d1_t24_serial_nodes_v1_0_f32,session_close_s,0.00418574403738603,0.0001812279806472361,5,True,final_times,734
T,hs_n18,upmem_d1_t24_serial_nodes_v1_0_f32,h2d_s,0.181808759,0.0020415839999999574,5,True,final_times,735
T,hs_n18,upmem_d1_t24_serial_nodes_v1_0_f32,d2h_s,0.24103935099999996,0.00433368099999995,5,True,final_times,736
T,hs_n18,upmem_d1_t24_serial_nodes_v1_0_f32,h2d_bytes,146272.0,0.0,5,True,final_times,737
T,hs_n18,upmem_d1_t24_serial_nodes_v1_0_f32,d2h_bytes,4274144.0,0.0,5,True,final_times,738
T,hs_n18,upmem_d1_t2_serial_nodes_v1_0_f32,job_to_state_s,3.099321649002377,0.01772254501702264,5,True,final_times,486
T,hs_n18,upmem_d1_t2_serial_nodes_v1_0_f32,prepared_call_s,2.9443402779870667,0.017564237001352012,5,True,final_times,487
T,hs_n18,upmem_d1_t2_serial_nodes_v1_0_f32,session_inclusive_s,2.877749783976469,0.016373614023905247,5,True,final_times,488
T,hs_n18,upmem_d1_t2_serial_nodes_v1_0_f32,steady_s,2.5055975089780986,0.011674668989144266,5,True,final_times,489
T,hs_n18,upmem_d1_t2_serial_nodes_v1_0_f32,kernel_s,1.3388987749999999,0.0027741940000001186,5,True,final_times,490
T,hs_n18,upmem_d1_t2_serial_nodes_v1_0_f32,session_open_s,0.36600431601982564,0.0025627160212025046,5,True,final_times,491
T,hs_n18,upmem_d1_t2_serial_nodes_v1_0_f32,session_close_s,0.004034616984426975,3.050902159884572e-05,5,True,final_times,492
T,hs_n18,upmem_d1_t2_serial_nodes_v1_0_f32,h2d_s,0.1813559550000001,0.0006982829999999107,5,True,final_times,493
T,hs_n18,upmem_d1_t2_serial_nodes_v1_0_f32,d2h_s,0.24130481099999995,0.004153742000000071,5,True,final_times,494
T,hs_n18,upmem_d1_t2_serial_nodes_v1_0_f32,h2d_bytes,146272.0,0.0,5,True,final_times,495
T,hs_n18,upmem_d1_t2_serial_nodes_v1_0_f32,d2h_bytes,4274144.0,0.0,5,True,final_times,496
T,hs_n18,upmem_d1_t3_serial_nodes_v1_0_f32,job_to_state_s,2.7380455380189233,0.009044112055562437,5,True,final_times,497
T,hs_n18,upmem_d1_t3_serial_nodes_v1_0_f32,prepared_call_s,2.583259843988344,0.0074790139915421605,5,True,final_times,498
T,hs_n18,upmem_d1_t3_serial_nodes_v1_0_f32,session_inclusive_s,2.517945688974578,0.0074843650800175965,5,True,final_times,499
T,hs_n18,upmem_d1_t3_serial_nodes_v1_0_f32,steady_s,2.14236738497857,0.007591806002892554,5,True,final_times,500
T,hs_n18,upmem_d1_t3_serial_nodes_v1_0_f32,kernel_s,0.9703559319999999,0.003930963999999926,5,True,final_times,501
T,hs_n18,upmem_d1_t3_serial_nodes_v1_0_f32,session_open_s,0.3713322299881838,0.0011652190005406737,5,True,final_times,502
T,hs_n18,upmem_d1_t3_serial_nodes_v1_0_f32,session_close_s,0.004246074007824063,7.60100083425641e-05,5,True,final_times,503
T,hs_n18,upmem_d1_t3_serial_nodes_v1_0_f32,h2d_s,0.177169535,0.0004742550000000345,5,True,final_times,504
T,hs_n18,upmem_d1_t3_serial_nodes_v1_0_f32,d2h_s,0.21489934399999994,0.0028733479999998868,5,True,final_times,505
T,hs_n18,upmem_d1_t3_serial_nodes_v1_0_f32,h2d_bytes,146272.0,0.0,5,True,final_times,506
T,hs_n18,upmem_d1_t3_serial_nodes_v1_0_f32,d2h_bytes,4274144.0,0.0,5,True,final_times,507
T,hs_n18,upmem_d1_t4_serial_nodes_v1_0_f32,job_to_state_s,2.545506065012887,0.005453579011373222,5,True,final_times,508
T,hs_n18,upmem_d1_t4_serial_nodes_v1_0_f32,prepared_call_s,2.3898913550074212,0.005576130992267281,5,True,final_times,509
T,hs_n18,upmem_d1_t4_serial_nodes_v1_0_f32,session_inclusive_s,2.324135162984021,0.005223690008278936,5,True,final_times,510
T,hs_n18,upmem_d1_t4_serial_nodes_v1_0_f32,steady_s,1.9560691229999065,0.00981531199067831,5,True,final_times,511
T,hs_n18,upmem_d1_t4_serial_nodes_v1_0_f32,kernel_s,0.7803190620000001,0.0046818930000001036,5,True,final_times,512
T,hs_n18,upmem_d1_t4_serial_nodes_v1_0_f32,session_open_s,0.36860663298284635,0.003059730981476605,5,True,final_times,513
T,hs_n18,upmem_d1_t4_serial_nodes_v1_0_f32,session_close_s,0.004226392018608749,0.00028462999034672976,5,True,final_times,514
T,hs_n18,upmem_d1_t4_serial_nodes_v1_0_f32,h2d_s,0.18020584500000003,0.002541803999999759,5,True,final_times,515
T,hs_n18,upmem_d1_t4_serial_nodes_v1_0_f32,d2h_s,0.24225345099999995,0.002256140000000073,5,True,final_times,516
T,hs_n18,upmem_d1_t4_serial_nodes_v1_0_f32,h2d_bytes,146272.0,0.0,5,True,final_times,517
T,hs_n18,upmem_d1_t4_serial_nodes_v1_0_f32,d2h_bytes,4274144.0,0.0,5,True,final_times,518
T,hs_n18,upmem_d1_t5_serial_nodes_v1_0_f32,job_to_state_s,2.432487956015393,0.0335397879825905,5,True,final_times,519
T,hs_n18,upmem_d1_t5_serial_nodes_v1_0_f32,prepared_call_s,2.277207423991058,0.034312520001549274,5,True,final_times,520
T,hs_n18,upmem_d1_t5_serial_nodes_v1_0_f32,session_inclusive_s,2.2117924030171707,0.033855176996439695,5,True,final_times,521
T,hs_n18,upmem_d1_t5_serial_nodes_v1_0_f32,steady_s,1.836935944040306,0.03572235896717757,5,True,final_times,522
T,hs_n18,upmem_d1_t5_serial_nodes_v1_0_f32,kernel_s,0.6767457379999999,0.0018178289999999375,5,True,final_times,523
T,hs_n18,upmem_d1_t5_serial_nodes_v1_0_f32,session_open_s,0.3691913050133735,0.0014439329970628023,5,True,final_times,524
T,hs_n18,upmem_d1_t5_serial_nodes_v1_0_f32,session_close_s,0.004039854975417256,0.00020375801250338554,5,True,final_times,525
T,hs_n18,upmem_d1_t5_serial_nodes_v1_0_f32,h2d_s,0.17927685899999996,0.0006128969999999734,5,True,final_times,526
T,hs_n18,upmem_d1_t5_serial_nodes_v1_0_f32,d2h_s,0.21538008999999997,0.020606454000000052,5,True,final_times,527
T,hs_n18,upmem_d1_t5_serial_nodes_v1_0_f32,h2d_bytes,146272.0,0.0,5,True,final_times,528
T,hs_n18,upmem_d1_t5_serial_nodes_v1_0_f32,d2h_bytes,4274144.0,0.0,5,True,final_times,529
T,hs_n18,upmem_d1_t6_serial_nodes_v1_0_f32,job_to_state_s,2.3672760240151547,0.013479062006808817,5,True,final_times,530
T,hs_n18,upmem_d1_t6_serial_nodes_v1_0_f32,prepared_call_s,2.2105479649617337,0.015007274050731212,5,True,final_times,531
T,hs_n18,upmem_d1_t6_serial_nodes_v1_0_f32,session_inclusive_s,2.145255522977095,0.014634166087489575,5,True,final_times,532
T,hs_n18,upmem_d1_t6_serial_nodes_v1_0_f32,steady_s,1.7694872499560006,0.014838682080153376,5,True,final_times,533
T,hs_n18,upmem_d1_t6_serial_nodes_v1_0_f32,kernel_s,0.5976810899999999,0.0006676430000002176,5,True,final_times,534
T,hs_n18,upmem_d1_t6_serial_nodes_v1_0_f32,session_open_s,0.37171662400942296,0.0005610930384136736,5,True,final_times,535
T,hs_n18,upmem_d1_t6_serial_nodes_v1_0_f32,session_close_s,0.004109909990802407,0.00027399201644584537,5,True,final_times,536
T,hs_n18,upmem_d1_t6_serial_nodes_v1_0_f32,h2d_s,0.18098915199999993,0.00023528599999986244,5,True,final_times,537
T,hs_n18,upmem_d1_t6_serial_nodes_v1_0_f32,d2h_s,0.2438828640000001,0.0006001459999998571,5,True,final_times,538
T,hs_n18,upmem_d1_t6_serial_nodes_v1_0_f32,h2d_bytes,146272.0,0.0,5,True,final_times,539
T,hs_n18,upmem_d1_t6_serial_nodes_v1_0_f32,d2h_bytes,4274144.0,0.0,5,True,final_times,540
T,hs_n18,upmem_d1_t7_serial_nodes_v1_0_f32,job_to_state_s,2.3143080809968524,0.01501430501230061,5,True,final_times,541
T,hs_n18,upmem_d1_t7_serial_nodes_v1_0_f32,prepared_call_s,2.1592940959963016,0.01579742698231712,5,True,final_times,542
T,hs_n18,upmem_d1_t7_serial_nodes_v1_0_f32,session_inclusive_s,2.0941954940208234,0.015219377004541457,5,True,final_times,543
T,hs_n18,upmem_d1_t7_serial_nodes_v1_0_f32,steady_s,1.7261686370475218,0.013759868976194412,5,True,final_times,544
T,hs_n18,upmem_d1_t7_serial_nodes_v1_0_f32,kernel_s,0.5481222010000001,0.003140709000000075,5,True,final_times,545
T,hs_n18,upmem_d1_t7_serial_nodes_v1_0_f32,session_open_s,0.369314219977241,0.00341683195438236,5,True,final_times,546
T,hs_n18,upmem_d1_t7_serial_nodes_v1_0_f32,session_close_s,0.004167664970736951,0.00014113500947132707,5,True,final_times,547
T,hs_n18,upmem_d1_t7_serial_nodes_v1_0_f32,h2d_s,0.17947542399999994,0.0014832219999999785,5,True,final_times,548
T,hs_n18,upmem_d1_t7_serial_nodes_v1_0_f32,d2h_s,0.21368201700000006,0.007961121000000071,5,True,final_times,549
T,hs_n18,upmem_d1_t7_serial_nodes_v1_0_f32,h2d_bytes,146272.0,0.0,5,True,final_times,550
T,hs_n18,upmem_d1_t7_serial_nodes_v1_0_f32,d2h_bytes,4274144.0,0.0,5,True,final_times,551
T,hs_n18,upmem_d1_t8_serial_nodes_v1_0_f32,job_to_state_s,2.2661408919957466,0.014076290011871606,5,True,final_times,552
T,hs_n18,upmem_d1_t8_serial_nodes_v1_0_f32,prepared_call_s,2.1090255829622038,0.015391640015877783,5,True,final_times,553
T,hs_n18,upmem_d1_t8_serial_nodes_v1_0_f32,session_inclusive_s,2.043849398032762,0.01483767491299659,5,True,final_times,554
T,hs_n18,upmem_d1_t8_serial_nodes_v1_0_f32,steady_s,1.67237958998885,0.013311431976035237,5,True,final_times,555
T,hs_n18,upmem_d1_t8_serial_nodes_v1_0_f32,kernel_s,0.49878225700000006,0.002219349000000037,5,True,final_times,556
T,hs_n18,upmem_d1_t8_serial_nodes_v1_0_f32,session_open_s,0.3683712889906019,0.0009513329714536667,5,True,final_times,557
T,hs_n18,upmem_d1_t8_serial_nodes_v1_0_f32,session_close_s,0.004352285992354155,0.0002724759979173541,5,True,final_times,558
T,hs_n18,upmem_d1_t8_serial_nodes_v1_0_f32,h2d_s,0.1782138000000001,0.0001999600000001378,5,True,final_times,559
T,hs_n18,upmem_d1_t8_serial_nodes_v1_0_f32,d2h_s,0.24120651600000004,0.002246172999999907,5,True,final_times,560
T,hs_n18,upmem_d1_t8_serial_nodes_v1_0_f32,h2d_bytes,146272.0,0.0,5,True,final_times,561
T,hs_n18,upmem_d1_t8_serial_nodes_v1_0_f32,d2h_bytes,4274144.0,0.0,5,True,final_times,562
T,hs_n18,upmem_d1_t9_serial_nodes_v1_0_f32,job_to_state_s,2.2563200959702954,0.038471565989311785,5,True,final_times,563
T,hs_n18,upmem_d1_t9_serial_nodes_v1_0_f32,prepared_call_s,2.100339530967176,0.03696196497185156,5,True,final_times,564
T,hs_n18,upmem_d1_t9_serial_nodes_v1_0_f32,session_inclusive_s,2.033998815983068,0.03666534193325788,5,True,final_times,565
T,hs_n18,upmem_d1_t9_serial_nodes_v1_0_f32,steady_s,1.6507593630230986,0.027443926024716347,5,True,final_times,566
T,hs_n18,upmem_d1_t9_serial_nodes_v1_0_f32,kernel_s,0.4770177139999999,0.004802797000000025,5,True,final_times,567
T,hs_n18,upmem_d1_t9_serial_nodes_v1_0_f32,session_open_s,0.3730581349809654,0.0029373439610935748,5,True,final_times,568
T,hs_n18,upmem_d1_t9_serial_nodes_v1_0_f32,session_close_s,0.0038972460315562785,0.00021248299162834883,5,True,final_times,569
T,hs_n18,upmem_d1_t9_serial_nodes_v1_0_f32,h2d_s,0.18081697399999996,0.001830754999999934,5,True,final_times,570
T,hs_n18,upmem_d1_t9_serial_nodes_v1_0_f32,d2h_s,0.23639295000000005,0.010737113999999992,5,True,final_times,571
T,hs_n18,upmem_d1_t9_serial_nodes_v1_0_f32,h2d_bytes,146272.0,0.0,5,True,final_times,572
T,hs_n18,upmem_d1_t9_serial_nodes_v1_0_f32,d2h_bytes,4274144.0,0.0,5,True,final_times,573
T,stress_n16_l2,upmem_d1_t10_serial_nodes_v1_0_f32,job_to_state_s,2.5966543490067124,0.016116286045871675,5,True,final_times,838
T,stress_n16_l2,upmem_d1_t10_serial_nodes_v1_0_f32,prepared_call_s,2.45655656803865,0.015397413051687181,5,True,final_times,839
T,stress_n16_l2,upmem_d1_t10_serial_nodes_v1_0_f32,session_inclusive_s,2.413475217006635,0.015055180992931128,5,True,final_times,840
T,stress_n16_l2,upmem_d1_t10_serial_nodes_v1_0_f32,steady_s,2.0635187110165134,0.016949250013567507,5,True,final_times,841
T,stress_n16_l2,upmem_d1_t10_serial_nodes_v1_0_f32,kernel_s,0.9922138589999999,0.0030907840000001796,5,True,final_times,842
T,stress_n16_l2,upmem_d1_t10_serial_nodes_v1_0_f32,session_open_s,0.337295379023999,0.0008866030257195234,5,True,final_times,843
T,stress_n16_l2,upmem_d1_t10_serial_nodes_v1_0_f32,session_close_s,0.003809328016359359,0.0001252699876204133,5,True,final_times,844
T,stress_n16_l2,upmem_d1_t10_serial_nodes_v1_0_f32,h2d_s,0.182685937,0.0005827949999999416,5,True,final_times,845
T,stress_n16_l2,upmem_d1_t10_serial_nodes_v1_0_f32,d2h_s,0.18980883199999998,0.0021060040000000224,5,True,final_times,846
T,stress_n16_l2,upmem_d1_t10_serial_nodes_v1_0_f32,h2d_bytes,491936.0,0.0,5,True,final_times,847
T,stress_n16_l2,upmem_d1_t10_serial_nodes_v1_0_f32,d2h_bytes,1467584.0,0.0,5,True,final_times,848
T,stress_n16_l2,upmem_d1_t11_serial_nodes_v1_0_f32,job_to_state_s,2.5794771049986593,0.017106070008594543,5,True,final_times,849
T,stress_n16_l2,upmem_d1_t11_serial_nodes_v1_0_f32,prepared_call_s,2.439696830988396,0.017024763976223767,5,True,final_times,850
T,stress_n16_l2,upmem_d1_t11_serial_nodes_v1_0_f32,session_inclusive_s,2.3972004230017774,0.01704157894710079,5,True,final_times,851
T,stress_n16_l2,upmem_d1_t11_serial_nodes_v1_0_f32,steady_s,2.055484007985797,0.026220936968456954,5,True,final_times,852
T,stress_n16_l2,upmem_d1_t11_serial_nodes_v1_0_f32,kernel_s,0.994174316,0.0028057739999999276,5,True,final_times,853
T,stress_n16_l2,upmem_d1_t11_serial_nodes_v1_0_f32,session_open_s,0.34663565503433347,0.002535944920964539,5,True,final_times,854
T,stress_n16_l2,upmem_d1_t11_serial_nodes_v1_0_f32,session_close_s,0.004037567006889731,0.00022255099611356854,5,True,final_times,855
T,stress_n16_l2,upmem_d1_t11_serial_nodes_v1_0_f32,h2d_s,0.18388434999999997,0.0012007229999999591,5,True,final_times,856
T,stress_n16_l2,upmem_d1_t11_serial_nodes_v1_0_f32,d2h_s,0.18691778300000006,0.006708864999999953,5,True,final_times,857
T,stress_n16_l2,upmem_d1_t11_serial_nodes_v1_0_f32,h2d_bytes,491936.0,0.0,5,True,final_times,858
T,stress_n16_l2,upmem_d1_t11_serial_nodes_v1_0_f32,d2h_bytes,1467584.0,0.0,5,True,final_times,859
T,stress_n16_l2,upmem_d1_t12_serial_nodes_v1_0_f32,job_to_state_s,2.612105045001954,0.005281799996737391,5,True,final_times,860
T,stress_n16_l2,upmem_d1_t12_serial_nodes_v1_0_f32,prepared_call_s,2.4703244200209156,0.0037260050303302705,5,True,final_times,861
T,stress_n16_l2,upmem_d1_t12_serial_nodes_v1_0_f32,session_inclusive_s,2.4278422449715436,0.004242972994688898,5,True,final_times,862
T,stress_n16_l2,upmem_d1_t12_serial_nodes_v1_0_f32,steady_s,2.083526855974924,0.008256980974692851,5,True,final_times,863
T,stress_n16_l2,upmem_d1_t12_serial_nodes_v1_0_f32,kernel_s,1.028038878,0.0007427589999999817,5,True,final_times,864
T,stress_n16_l2,upmem_d1_t12_serial_nodes_v1_0_f32,session_open_s,0.3454911209992133,0.00376430299365893,5,True,final_times,865
T,stress_n16_l2,upmem_d1_t12_serial_nodes_v1_0_f32,session_close_s,0.003818138036876917,0.00013297796249389648,5,True,final_times,866
T,stress_n16_l2,upmem_d1_t12_serial_nodes_v1_0_f32,h2d_s,0.182924626,0.002331594999999992,5,True,final_times,867
T,stress_n16_l2,upmem_d1_t12_serial_nodes_v1_0_f32,d2h_s,0.18155845200000006,0.0027122640000000198,5,True,final_times,868
T,stress_n16_l2,upmem_d1_t12_serial_nodes_v1_0_f32,h2d_bytes,491936.0,0.0,5,True,final_times,869
T,stress_n16_l2,upmem_d1_t12_serial_nodes_v1_0_f32,d2h_bytes,1467584.0,0.0,5,True,final_times,870
T,stress_n16_l2,upmem_d1_t13_serial_nodes_v1_0_f32,job_to_state_s,2.7110664400388487,0.009707198070827872,5,True,final_times,871
T,stress_n16_l2,upmem_d1_t13_serial_nodes_v1_0_f32,prepared_call_s,2.5708037430304103,0.009929895983077586,5,True,final_times,872
T,stress_n16_l2,upmem_d1_t13_serial_nodes_v1_0_f32,session_inclusive_s,2.5281540699652396,0.009952232998330146,5,True,final_times,873
T,stress_n16_l2,upmem_d1_t13_serial_nodes_v1_0_f32,steady_s,2.174397919967305,0.011700853996444494,5,True,final_times,874
T,stress_n16_l2,upmem_d1_t13_serial_nodes_v1_0_f32,kernel_s,1.117970785,0.001665712000000097,5,True,final_times,875
T,stress_n16_l2,upmem_d1_t13_serial_nodes_v1_0_f32,session_open_s,0.3476435799966566,0.0026715199928730726,5,True,final_times,876
T,stress_n16_l2,upmem_d1_t13_serial_nodes_v1_0_f32,session_close_s,0.003987594973295927,0.00019052100833505392,5,True,final_times,877
T,stress_n16_l2,upmem_d1_t13_serial_nodes_v1_0_f32,h2d_s,0.18316146699999997,0.0019305389999999534,5,True,final_times,878
T,stress_n16_l2,upmem_d1_t13_serial_nodes_v1_0_f32,d2h_s,0.18678804300000004,0.00376078699999996,5,True,final_times,879
T,stress_n16_l2,upmem_d1_t13_serial_nodes_v1_0_f32,h2d_bytes,491936.0,0.0,5,True,final_times,880
T,stress_n16_l2,upmem_d1_t13_serial_nodes_v1_0_f32,d2h_bytes,1467584.0,0.0,5,True,final_times,881
T,stress_n16_l2,upmem_d1_t14_serial_nodes_v1_0_f32,job_to_state_s,2.732069492980372,0.017090865992940962,5,True,final_times,882
T,stress_n16_l2,upmem_d1_t14_serial_nodes_v1_0_f32,prepared_call_s,2.591761151968967,0.015949393971823156,5,True,final_times,883
T,stress_n16_l2,upmem_d1_t14_serial_nodes_v1_0_f32,session_inclusive_s,2.548727830988355,0.015847479982767254,5,True,final_times,884
T,stress_n16_l2,upmem_d1_t14_serial_nodes_v1_0_f32,steady_s,2.195903832965996,0.012870139966253191,5,True,final_times,885
T,stress_n16_l2,upmem_d1_t14_serial_nodes_v1_0_f32,kernel_s,1.148759728,0.004142132000000132,5,True,final_times,886
T,stress_n16_l2,upmem_d1_t14_serial_nodes_v1_0_f32,session_open_s,0.34641668194672093,0.00239213602617383,5,True,final_times,887
T,stress_n16_l2,upmem_d1_t14_serial_nodes_v1_0_f32,session_close_s,0.003833625989500433,0.00010835897410288453,5,True,final_times,888
T,stress_n16_l2,upmem_d1_t14_serial_nodes_v1_0_f32,h2d_s,0.18305763899999997,0.0007269129999999957,5,True,final_times,889
T,stress_n16_l2,upmem_d1_t14_serial_nodes_v1_0_f32,d2h_s,0.187181834,0.006717742999999943,5,True,final_times,890
